"Transcript_ID"	"Accession_ID"
"TRINITY_DN28298_c0_g1_i1"	"Q9Z1F2"
"TRINITY_DN36172_c0_g1_i1"	"Q9UB00"
"TRINITY_DN11964_c0_g1_i1"	"Q9D5D8"
"TRINITY_DN13426_c0_g1_i1"	"Q9SLN5"
"TRINITY_DN16732_c0_g1_i1"	"P52717"
"TRINITY_DN16732_c1_g1_i1"	"P52717"
"TRINITY_DN15763_c0_g1_i1"	"Q9TC96"
"TRINITY_DN5403_c0_g1_i1"	"B7ZMP1"
"TRINITY_DN5403_c0_g1_i3"	"B7ZMP1"
"TRINITY_DN5403_c0_g1_i5"	"B7ZMP1"
"TRINITY_DN14337_c1_g1_i18"	"Q75UG4"
"TRINITY_DN12029_c0_g1_i9"	"Q9ESQ7"
"TRINITY_DN25678_c0_g1_i1"	"Q54QV3"
"TRINITY_DN15873_c0_g1_i1"	"P61214"
"TRINITY_DN15873_c0_g1_i2"	"P61214"
"TRINITY_DN5104_c0_g1_i1"	"P53777"
"TRINITY_DN12080_c0_g1_i2"	"Q61161"
"TRINITY_DN4383_c0_g1_i1"	"Q9H814"
"TRINITY_DN12922_c1_g1_i1"	"Q15084"
"TRINITY_DN35043_c0_g1_i1"	"P45867"
"TRINITY_DN39724_c0_g1_i1"	"Q497V6"
"TRINITY_DN9568_c0_g1_i1"	"P12981"
"TRINITY_DN57_c1_g1_i4"	"Q6ZWR6"
"TRINITY_DN30370_c0_g1_i1"	"Q54ES9"
"TRINITY_DN4388_c0_g1_i1"	"Q9VJ38"
"TRINITY_DN2337_c0_g1_i1"	"Q7ZVZ6"
"TRINITY_DN38962_c0_g1_i1"	"P11064"
"TRINITY_DN2934_c0_g2_i1"	"Q13ZW7"
"TRINITY_DN467_c1_g1_i2"	"Q8IVP5"
"TRINITY_DN1057_c0_g1_i2"	"Q5R5C9"
"TRINITY_DN10496_c0_g2_i1"	"O75179"
"TRINITY_DN10496_c0_g2_i2"	"O75179"
"TRINITY_DN36667_c0_g1_i1"	"Q96JJ3"
"TRINITY_DN23087_c0_g1_i2"	"Q96JJ3"
"TRINITY_DN4011_c2_g1_i4"	"Q7Q6A7"
"TRINITY_DN12361_c0_g1_i2"	"Q93571"
"TRINITY_DN11548_c0_g3_i1"	"Q5HZQ9"
"TRINITY_DN39374_c0_g1_i1"	"Q2KID2"
"TRINITY_DN13867_c0_g1_i1"	"O88871"
"TRINITY_DN21037_c0_g1_i1"	"Q9CZU3"
"TRINITY_DN26274_c0_g1_i1"	"Q9CZU3"
"TRINITY_DN8961_c0_g1_i1"	"Q9CZU3"
"TRINITY_DN25431_c8_g1_i1"	"P53478"
"TRINITY_DN1209_c2_g1_i3"	"P53478"
"TRINITY_DN26493_c0_g1_i1"	"Q9SUM2"
"TRINITY_DN26493_c0_g1_i2"	"Q9SUM2"
"TRINITY_DN31874_c0_g1_i1"	"Q5ZHX7"
"TRINITY_DN25992_c0_g1_i1"	"Q9FQ04"
"TRINITY_DN30588_c0_g1_i1"	"Q2G5N7"
"TRINITY_DN26251_c0_g1_i1"	"Q5F425"
"TRINITY_DN13085_c0_g1_i1"	"Q60TI7"
"TRINITY_DN5462_c0_g1_i1"	"P79896"
"TRINITY_DN30915_c0_g1_i1"	"P79896"
"TRINITY_DN3678_c0_g1_i2"	"Q96PQ6"
"TRINITY_DN14253_c0_g1_i1"	"Q96PQ6"
"TRINITY_DN26594_c0_g1_i1"	"Q96PQ6"
"TRINITY_DN35690_c0_g1_i1"	"P63149"
"TRINITY_DN9553_c0_g1_i1"	"P63149"
"TRINITY_DN37389_c0_g1_i1"	"P62775"
"TRINITY_DN38370_c0_g1_i1"	"Q91YR7"
"TRINITY_DN10727_c0_g1_i1"	"Q91YR7"
"TRINITY_DN22058_c0_g1_i1"	"Q5R7P2"
"TRINITY_DN22058_c0_g1_i2"	"Q5R7P2"
"TRINITY_DN36801_c0_g1_i1"	"Q8NDT2"
"TRINITY_DN20571_c0_g1_i1"	"Q9H9B4"
"TRINITY_DN20571_c0_g1_i2"	"Q9H9B4"
"TRINITY_DN37281_c0_g1_i1"	"Q8Y270"
"TRINITY_DN14319_c0_g1_i1"	"Q9CPZ6"
"TRINITY_DN14319_c0_g1_i2"	"Q9CPZ6"
"TRINITY_DN37019_c0_g1_i1"	"Q6ZMZ0"
"TRINITY_DN7235_c0_g1_i2"	"Q14147"
"TRINITY_DN40191_c0_g1_i1"	"O93310"
"TRINITY_DN26277_c0_g1_i1"	"O60308"
"TRINITY_DN1470_c0_g1_i2"	"Q62733"
"TRINITY_DN9164_c0_g1_i1"	"Q1JQC1"
"TRINITY_DN5503_c0_g1_i1"	"Q7TNE1"
"TRINITY_DN7992_c0_g1_i1"	"Q96FG2"
"TRINITY_DN738_c0_g1_i2"	"Q91836"
"TRINITY_DN738_c0_g1_i3"	"Q91836"
"TRINITY_DN565_c0_g1_i1"	"Q80YR5"
"TRINITY_DN17526_c0_g1_i1"	"Q5NVM8"
"TRINITY_DN32792_c0_g1_i1"	"Q9JLY0"
"TRINITY_DN38024_c0_g1_i1"	"Q53G59"
"TRINITY_DN9123_c0_g1_i1"	"Q3UIA2"
"TRINITY_DN32059_c0_g1_i1"	"Q4KLJ8"
"TRINITY_DN4151_c0_g2_i1"	"B4M818"
"TRINITY_DN27756_c0_g1_i1"	"P54577"
"TRINITY_DN11566_c0_g1_i1"	"Q4V8F5"
"TRINITY_DN28986_c0_g1_i1"	"Q4V8F5"
"TRINITY_DN10670_c1_g1_i2"	"Q6P3E7"
"TRINITY_DN8018_c0_g1_i1"	"Q5NVM7"
"TRINITY_DN31826_c0_g1_i1"	"Q4P9E5"
"TRINITY_DN25821_c0_g1_i1"	"Q9NRF8"
"TRINITY_DN25821_c0_g1_i2"	"Q9NRF8"
"TRINITY_DN6416_c0_g1_i1"	"Q0KL00"
"TRINITY_DN5037_c1_g1_i7"	"P93051"
"TRINITY_DN32564_c0_g1_i1"	"Q9BUY5"
"TRINITY_DN21673_c0_g2_i1"	"Q2KI22"
"TRINITY_DN39326_c0_g1_i1"	"Q56872"
"TRINITY_DN2242_c0_g1_i1"	"Q90673"
"TRINITY_DN6138_c0_g1_i1"	"Q96F25"
"TRINITY_DN28049_c0_g1_i1"	"Q8QZZ7"
"TRINITY_DN3197_c0_g1_i7"	"Q9VIL0"
"TRINITY_DN10747_c0_g1_i1"	"Q9VIL0"
"TRINITY_DN7943_c0_g2_i2"	"Q24206"
"TRINITY_DN11133_c0_g2_i1"	"Q24206"
"TRINITY_DN2198_c3_g1_i4"	"Q86V71"
"TRINITY_DN11671_c1_g1_i1"	"Q9DA37"
"TRINITY_DN11671_c1_g1_i2"	"Q9DA37"
"TRINITY_DN29139_c0_g1_i1"	"Q8BJ64"
"TRINITY_DN5619_c0_g1_i1"	"P10173"
"TRINITY_DN20717_c0_g1_i1"	"O15182"
"TRINITY_DN37592_c0_g1_i1"	"A1UTQ4"
"TRINITY_DN40067_c0_g1_i1"	"P39616"
"TRINITY_DN18053_c0_g1_i1"	"P17980"
"TRINITY_DN39427_c0_g1_i1"	"P83851"
"TRINITY_DN671_c1_g1_i4"	"Q62417"
"TRINITY_DN671_c1_g1_i7"	"Q62417"
"TRINITY_DN671_c1_g1_i8"	"Q62417"
"TRINITY_DN671_c1_g1_i9"	"Q62417"
"TRINITY_DN6205_c0_g1_i1"	"B9PVB9"
"TRINITY_DN38434_c0_g1_i1"	"P9WNN9"
"TRINITY_DN18307_c0_g1_i1"	"P9WNN9"
"TRINITY_DN18307_c0_g1_i2"	"P9WNN9"
"TRINITY_DN251_c0_g3_i1"	"Q9UII5"
"TRINITY_DN4121_c0_g1_i1"	"K7IM66"
"TRINITY_DN6101_c0_g1_i1"	"Q8R418"
"TRINITY_DN40419_c0_g1_i1"	"Q80W40"
"TRINITY_DN3848_c0_g1_i1"	"Q9HD15"
"TRINITY_DN4331_c0_g1_i16"	"Q8K389"
"TRINITY_DN29854_c0_g1_i1"	"Q8W4D0"
"TRINITY_DN611_c0_g1_i25"	"P53476"
"TRINITY_DN27382_c0_g1_i1"	"O60610"
"TRINITY_DN39776_c0_g1_i1"	"Q8XZ79"
"TRINITY_DN30006_c0_g1_i1"	"Q04609"
"TRINITY_DN39866_c0_g1_i1"	"P38144"
"TRINITY_DN38894_c0_g1_i1"	"Q60HG3"
"TRINITY_DN15716_c0_g1_i1"	"Q3SXY8"
"TRINITY_DN15716_c0_g1_i2"	"Q3SXY8"
"TRINITY_DN4640_c0_g2_i1"	"P91685"
"TRINITY_DN5876_c0_g1_i1"	"P91685"
"TRINITY_DN1425_c0_g1_i1"	"Q9D4P0"
"TRINITY_DN2320_c0_g1_i1"	"Q6Q473"
"TRINITY_DN8226_c0_g1_i1"	"Q9VJ26"
"TRINITY_DN6258_c0_g1_i6"	"A6QR55"
"TRINITY_DN2541_c0_g1_i1"	"Q3T0H0"
"TRINITY_DN28501_c0_g1_i1"	"Q13496"
"TRINITY_DN35856_c0_g1_i1"	"P00504"
"TRINITY_DN27421_c0_g1_i1"	"Q86V24"
"TRINITY_DN36769_c0_g1_i1"	"O95372"
"TRINITY_DN26190_c0_g1_i1"	"O60476"
"TRINITY_DN25774_c0_g1_i1"	"O60476"
"TRINITY_DN10157_c0_g1_i1"	"Q5U395"
"TRINITY_DN6983_c0_g1_i1"	"Q810B6"
"TRINITY_DN36920_c0_g1_i1"	"Q810B6"
"TRINITY_DN4536_c0_g1_i1"	"Q9DBU3"
"TRINITY_DN21693_c0_g1_i2"	"Q9DBU3"
"TRINITY_DN34994_c0_g1_i1"	"P45361"
"TRINITY_DN31467_c0_g1_i1"	"O14647"
"TRINITY_DN28969_c0_g1_i1"	"Q5RAV2"
"TRINITY_DN21126_c0_g1_i1"	"Q3TYG6"
"TRINITY_DN10555_c0_g1_i1"	"Q10736"
"TRINITY_DN36736_c0_g1_i1"	"Q9BQI3"
"TRINITY_DN38572_c0_g1_i1"	"Q9FGZ9"
"TRINITY_DN9502_c0_g1_i3"	"O43827"
"TRINITY_DN6202_c0_g1_i2"	"A2AJX4"
"TRINITY_DN6202_c0_g1_i4"	"A2AJX4"
"TRINITY_DN20633_c0_g1_i1"	"Q4R4I6"
"TRINITY_DN29476_c0_g1_i1"	"F4I2H2"
"TRINITY_DN39550_c0_g1_i2"	"F4I2H2"
"TRINITY_DN23087_c0_g1_i1"	"A4FUD6"
"TRINITY_DN639_c1_g1_i1"	"Q9CYB0"
"TRINITY_DN639_c0_g1_i12"	"Q9CYB0"
"TRINITY_DN32173_c0_g1_i1"	"P18061"
"TRINITY_DN32877_c0_g1_i4"	"Q8QZV4"
"TRINITY_DN32877_c0_g1_i6"	"Q8QZV4"
"TRINITY_DN13128_c0_g1_i2"	"O95433"
"TRINITY_DN19488_c0_g1_i1"	"O95433"
"TRINITY_DN25000_c0_g1_i1"	"O95433"
"TRINITY_DN2141_c0_g1_i2"	"Q8CEG5"
"TRINITY_DN16981_c0_g3_i1"	"Q6P2Q9"
"TRINITY_DN16049_c0_g1_i1"	"Q6P2Q9"
"TRINITY_DN27308_c0_g1_i1"	"Q9CQ22"
"TRINITY_DN2312_c0_g1_i2"	"Q9Y103"
"TRINITY_DN14135_c1_g2_i1"	"Q25380"
"TRINITY_DN39287_c0_g1_i1"	"Q99KH8"
"TRINITY_DN8377_c0_g1_i5"	"Q80V63"
"TRINITY_DN4115_c0_g1_i5"	"Q80V63"
"TRINITY_DN26172_c0_g1_i1"	"Q9ZQA8"
"TRINITY_DN5231_c0_g1_i4"	"Q960V3"
"TRINITY_DN31012_c0_g1_i1"	"Q4PE27"
"TRINITY_DN28215_c0_g1_i1"	"Q4PE27"
"TRINITY_DN5643_c0_g1_i1"	"Q6AXR5"
"TRINITY_DN6061_c0_g1_i1"	"Q6AXR5"
"TRINITY_DN38407_c0_g1_i1"	"Q6AXR5"
"TRINITY_DN24481_c0_g1_i1"	"Q9WUK4"
"TRINITY_DN13167_c0_g1_i1"	"O44081"
"TRINITY_DN17711_c0_g1_i2"	"Q9D7Q1"
"TRINITY_DN17711_c0_g1_i6"	"Q9D7Q1"
"TRINITY_DN11248_c1_g1_i1"	"Q8UGX7"
"TRINITY_DN1789_c0_g1_i3"	"Q9I7I0"
"TRINITY_DN1789_c0_g1_i5"	"Q9I7I0"
"TRINITY_DN8175_c0_g1_i3"	"Q5R481"
"TRINITY_DN2778_c0_g2_i1"	"A6QNR1"
"TRINITY_DN31_c0_g2_i1"	"Q6AYH2"
"TRINITY_DN5577_c0_g1_i4"	"Q9JHZ4"
"TRINITY_DN5080_c0_g1_i1"	"Q9CQ19"
"TRINITY_DN5080_c0_g1_i5"	"Q9CQ19"
"TRINITY_DN10168_c0_g1_i3"	"Q9CQ19"
"TRINITY_DN26840_c0_g1_i1"	"Q91WF7"
"TRINITY_DN2687_c0_g1_i3"	"Q91WF7"
"TRINITY_DN29724_c0_g1_i1"	"B8JLV7"
"TRINITY_DN4638_c0_g1_i3"	"O31463"
"TRINITY_DN10628_c0_g1_i2"	"Q6AX80"
"TRINITY_DN29917_c0_g1_i2"	"Q99LG2"
"TRINITY_DN26384_c0_g1_i1"	"A1SPX5"
"TRINITY_DN22974_c0_g1_i1"	"Q9W1X4"
"TRINITY_DN31295_c0_g1_i1"	"Q8GBW6"
"TRINITY_DN30205_c0_g1_i1"	"Q9A8Z4"
"TRINITY_DN35342_c0_g1_i1"	"Q9V9Z9"
"TRINITY_DN23_c0_g1_i4"	"O18875"
"TRINITY_DN3900_c0_g1_i1"	"Q4VIT4"
"TRINITY_DN28042_c0_g1_i1"	"Q63KK7"
"TRINITY_DN40891_c0_g1_i1"	"Q61768"
"TRINITY_DN1143_c0_g1_i5"	"Q9XYF4"
"TRINITY_DN721_c0_g1_i22"	"Q9BQG2"
"TRINITY_DN37599_c0_g1_i1"	"P43403"
"TRINITY_DN5801_c0_g1_i1"	"Q6MG06"
"TRINITY_DN35726_c0_g1_i1"	"P26453"
"TRINITY_DN36101_c0_g1_i1"	"Q62371"
"TRINITY_DN27339_c0_g1_i1"	"Q5P1C5"
"TRINITY_DN21313_c0_g1_i1"	"Q96L21"
"TRINITY_DN33111_c0_g1_i1"	"Q9XTM1"
"TRINITY_DN6279_c0_g1_i1"	"P13217"
"TRINITY_DN18970_c0_g2_i2"	"Q9BXS5"
"TRINITY_DN26014_c0_g1_i1"	"Q9BXS5"
"TRINITY_DN657_c0_g1_i1"	"Q10569"
"TRINITY_DN35751_c0_g1_i1"	"P52566"
"TRINITY_DN24746_c0_g1_i1"	"P52566"
"TRINITY_DN30901_c0_g1_i3"	"Q62773"
"TRINITY_DN3086_c0_g1_i1"	"Q9D0S4"
"TRINITY_DN7532_c0_g1_i2"	"Q9VMX0"
"TRINITY_DN7532_c0_g1_i4"	"Q9VMX0"
"TRINITY_DN31174_c0_g1_i1"	"Q99942"
"TRINITY_DN27231_c0_g1_i1"	"Q9ULR3"
"TRINITY_DN21641_c0_g1_i1"	"O00506"
"TRINITY_DN6037_c0_g2_i1"	"Q02253"
"TRINITY_DN21045_c0_g1_i1"	"O88448"
"TRINITY_DN21045_c0_g1_i2"	"O88448"
"TRINITY_DN27826_c0_g1_i1"	"Q28GV1"
"TRINITY_DN1214_c0_g1_i1"	"Q91ZT9"
"TRINITY_DN1214_c0_g1_i11"	"Q91ZT9"
"TRINITY_DN30948_c0_g1_i1"	"I6YCA3"
"TRINITY_DN22317_c0_g1_i1"	"P68037"
"TRINITY_DN22317_c0_g1_i2"	"P68037"
"TRINITY_DN23320_c0_g1_i1"	"Q9KQH9"
"TRINITY_DN32716_c0_g1_i1"	"Q9W517"
"TRINITY_DN27281_c0_g1_i1"	"P36409"
"TRINITY_DN9142_c0_g1_i1"	"Q95334"
"TRINITY_DN35477_c0_g1_i1"	"Q9I7S8"
"TRINITY_DN35477_c0_g1_i2"	"Q9I7S8"
"TRINITY_DN18172_c0_g1_i1"	"Q7ZV34"
"TRINITY_DN9610_c0_g1_i1"	"Q28BZ2"
"TRINITY_DN1979_c0_g2_i1"	"O76071"
"TRINITY_DN31461_c0_g1_i1"	"O76071"
"TRINITY_DN25963_c0_g1_i1"	"Q95N27"
"TRINITY_DN3415_c0_g2_i1"	"Q98KK0"
"TRINITY_DN10622_c0_g1_i1"	"Q0IIE8"
"TRINITY_DN14970_c0_g2_i1"	"Q71UF4"
"TRINITY_DN14970_c0_g2_i2"	"Q71UF4"
"TRINITY_DN212_c1_g1_i1"	"Q8AXC7"
"TRINITY_DN27668_c0_g1_i1"	"Q8BWU8"
"TRINITY_DN3360_c0_g1_i2"	"Q5SUR0"
"TRINITY_DN3360_c0_g1_i4"	"Q5SUR0"
"TRINITY_DN14586_c0_g1_i1"	"Q92ID9"
"TRINITY_DN37516_c0_g1_i1"	"P17326"
"TRINITY_DN3337_c0_g1_i1"	"O24412"
"TRINITY_DN3822_c0_g1_i1"	"Q5R7A2"
"TRINITY_DN3210_c0_g1_i5"	"Q9VAQ5"
"TRINITY_DN5405_c0_g1_i1"	"Q9U1Q4"
"TRINITY_DN26667_c0_g1_i1"	"Q61140"
"TRINITY_DN34701_c0_g1_i1"	"Q7PXN1"
"TRINITY_DN12121_c0_g1_i2"	"Q8BFR5"
"TRINITY_DN7505_c0_g1_i3"	"Q69ZN6"
"TRINITY_DN7505_c0_g1_i5"	"Q69ZN6"
"TRINITY_DN7834_c0_g1_i2"	"Q5ZML0"
"TRINITY_DN7834_c0_g1_i6"	"Q5ZML0"
"TRINITY_DN29326_c0_g1_i1"	"Q2TL32"
"TRINITY_DN1334_c0_g1_i1"	"Q2TL32"
"TRINITY_DN38049_c0_g1_i1"	"Q8WX92"
"TRINITY_DN2264_c0_g1_i1"	"Q06563"
"TRINITY_DN5064_c0_g1_i1"	"Q8WV74"
"TRINITY_DN36621_c0_g1_i1"	"A1L1C5"
"TRINITY_DN38194_c0_g1_i1"	"O62666"
"TRINITY_DN40766_c0_g1_i1"	"O62666"
"TRINITY_DN18706_c0_g1_i2"	"P22061"
"TRINITY_DN3870_c0_g1_i1"	"Q8N1B3"
"TRINITY_DN14189_c1_g1_i1"	"Q8IVL0"
"TRINITY_DN4034_c0_g1_i1"	"Q2KJA2"
"TRINITY_DN22660_c0_g1_i3"	"Q2KJA2"
"TRINITY_DN1269_c3_g1_i3"	"P18718"
"TRINITY_DN34495_c0_g1_i1"	"P45127"
"TRINITY_DN5350_c0_g1_i1"	"P45127"
"TRINITY_DN33037_c0_g1_i1"	"Q15293"
"TRINITY_DN16894_c0_g1_i1"	"C9WMM5"
"TRINITY_DN3865_c0_g1_i1"	"P24918"
"TRINITY_DN5602_c0_g1_i1"	"Q28BQ6"
"TRINITY_DN17803_c0_g1_i3"	"Q8BZW4"
"TRINITY_DN1158_c0_g2_i2"	"Q566L8"
"TRINITY_DN1158_c0_g2_i8"	"Q566L8"
"TRINITY_DN22059_c0_g1_i1"	"Q6EE31"
"TRINITY_DN32873_c0_g1_i1"	"P10114"
"TRINITY_DN16391_c0_g1_i2"	"Q8R0K9"
"TRINITY_DN19502_c0_g1_i1"	"Q4R4S5"
"TRINITY_DN19502_c0_g1_i2"	"Q4R4S5"
"TRINITY_DN32697_c0_g1_i1"	"Q6INH1"
"TRINITY_DN23217_c0_g1_i1"	"Q9Y5Q8"
"TRINITY_DN395_c0_g1_i2"	"Q9Y5Q8"
"TRINITY_DN21281_c0_g1_i1"	"P24604"
"TRINITY_DN14979_c0_g1_i1"	"Q9WU79"
"TRINITY_DN12005_c0_g1_i1"	"Q96JQ0"
"TRINITY_DN8083_c0_g1_i1"	"Q8BH26"
"TRINITY_DN5658_c1_g1_i1"	"P31430"
"TRINITY_DN8706_c0_g1_i1"	"Q9Z0V7"
"TRINITY_DN6486_c0_g1_i1"	"Q9Z0V7"
"TRINITY_DN37421_c0_g1_i1"	"Q9UDT6"
"TRINITY_DN5_c0_g1_i29"	"Q96SQ5"
"TRINITY_DN27065_c0_g1_i1"	"P19950"
"TRINITY_DN1523_c0_g1_i1"	"P19950"
"TRINITY_DN33416_c0_g1_i1"	"Q9H5J0"
"TRINITY_DN24994_c0_g1_i1"	"Q9UIG0"
"TRINITY_DN24994_c0_g1_i2"	"Q9UIG0"
"TRINITY_DN1643_c0_g1_i1"	"Q5RBU7"
"TRINITY_DN31126_c0_g1_i1"	"O88280"
"TRINITY_DN17899_c0_g1_i1"	"Q04917"
"TRINITY_DN10710_c0_g1_i1"	"P26772"
"TRINITY_DN36406_c0_g1_i1"	"Q91822"
"TRINITY_DN35361_c0_g1_i2"	"Q8AVY1"
"TRINITY_DN26736_c0_g1_i1"	"P79101"
"TRINITY_DN10913_c0_g1_i2"	"P79101"
"TRINITY_DN32084_c0_g1_i1"	"P79101"
"TRINITY_DN8088_c0_g1_i1"	"Q7SXP0"
"TRINITY_DN9832_c0_g1_i3"	"P35458"
"TRINITY_DN325_c1_g1_i2"	"Q9P3X9"
"TRINITY_DN325_c1_g1_i3"	"Q9P3X9"
"TRINITY_DN10917_c0_g1_i1"	"Q5JVG8"
"TRINITY_DN2205_c0_g1_i17"	"Q5JVG8"
"TRINITY_DN2205_c0_g1_i18"	"Q5JVG8"
"TRINITY_DN8255_c0_g1_i3"	"A8MQ14"
"TRINITY_DN35000_c0_g1_i1"	"Q9UNX3"
"TRINITY_DN7497_c0_g1_i3"	"Q9Y6C5"
"TRINITY_DN7497_c0_g1_i5"	"Q9Y6C5"
"TRINITY_DN37308_c0_g1_i1"	"P70099"
"TRINITY_DN27083_c0_g1_i1"	"P24863"
"TRINITY_DN28300_c0_g1_i1"	"Q17R09"
"TRINITY_DN16941_c0_g1_i2"	"Q5RDD8"
"TRINITY_DN39448_c0_g1_i1"	"Q7ZX23"
"TRINITY_DN4374_c0_g1_i1"	"Q5ZJL8"
"TRINITY_DN4374_c0_g1_i5"	"Q5ZJL8"
"TRINITY_DN4374_c0_g1_i7"	"Q5ZJL8"
"TRINITY_DN12315_c0_g1_i1"	"Q56K04"
"TRINITY_DN12315_c0_g1_i2"	"Q56K04"
"TRINITY_DN12340_c0_g2_i1"	"Q5RC71"
"TRINITY_DN10188_c0_g1_i1"	"P20397"
"TRINITY_DN6159_c0_g1_i1"	"Q5M9H0"
"TRINITY_DN7602_c0_g1_i1"	"Q0IHV2"
"TRINITY_DN15045_c0_g1_i1"	"P69478"
"TRINITY_DN39854_c0_g1_i1"	"P69478"
"TRINITY_DN40223_c0_g1_i1"	"A8WGB1"
"TRINITY_DN30961_c0_g1_i1"	"Q8XW29"
"TRINITY_DN19127_c0_g1_i11"	"Q9NQV6"
"TRINITY_DN25573_c0_g1_i1"	"Q9NXE8"
"TRINITY_DN29646_c0_g3_i1"	"Q91ZK5"
"TRINITY_DN39189_c0_g1_i1"	"Q13228"
"TRINITY_DN11323_c0_g1_i1"	"Q28DT7"
"TRINITY_DN20453_c0_g1_i1"	"P06205"
"TRINITY_DN7886_c0_g2_i1"	"Q5MCW4"
"TRINITY_DN33622_c0_g1_i1"	"Q5MCW4"
"TRINITY_DN37814_c0_g1_i1"	"Q8Y065"
"TRINITY_DN19887_c0_g1_i3"	"P00428"
"TRINITY_DN26983_c2_g1_i1"	"P00428"
"TRINITY_DN6066_c0_g1_i2"	"Q16760"
"TRINITY_DN2594_c0_g1_i3"	"O55236"
"TRINITY_DN30348_c0_g1_i1"	"Q5IGR7"
"TRINITY_DN18097_c0_g2_i1"	"Q8LA13"
"TRINITY_DN20315_c0_g1_i1"	"P46976"
"TRINITY_DN31245_c0_g1_i1"	"Q9V233"
"TRINITY_DN37635_c0_g1_i1"	"Q86XP3"
"TRINITY_DN37549_c0_g1_i1"	"O81069"
"TRINITY_DN24105_c0_g1_i1"	"O64692"
"TRINITY_DN33284_c0_g1_i1"	"Q6P087"
"TRINITY_DN26934_c0_g1_i1"	"P62071"
"TRINITY_DN1449_c0_g1_i1"	"Q7YQK3"
"TRINITY_DN9390_c0_g1_i3"	"Q8C7V8"
"TRINITY_DN126_c0_g1_i1"	"Q5F4B8"
"TRINITY_DN659_c0_g1_i2"	"Q7TT18"
"TRINITY_DN659_c0_g1_i3"	"Q7TT18"
"TRINITY_DN659_c0_g1_i6"	"Q7TT18"
"TRINITY_DN37723_c0_g1_i1"	"P45363"
"TRINITY_DN38063_c0_g1_i1"	"Q91W53"
"TRINITY_DN18705_c0_g1_i1"	"Q54D13"
"TRINITY_DN20586_c0_g2_i1"	"Q0J3D9"
"TRINITY_DN12554_c0_g1_i1"	"Q62807"
"TRINITY_DN7488_c0_g1_i1"	"Q08D51"
"TRINITY_DN5747_c1_g4_i1"	"A5A6H5"
"TRINITY_DN12291_c0_g1_i1"	"Q5TIE3"
"TRINITY_DN39052_c0_g1_i1"	"Q4V8A2"
"TRINITY_DN20085_c0_g1_i1"	"Q03147"
"TRINITY_DN30293_c0_g1_i1"	"P97501"
"TRINITY_DN25915_c0_g1_i1"	"O45293"
"TRINITY_DN25915_c0_g1_i2"	"O45293"
"TRINITY_DN40672_c0_g1_i1"	"Q6PGE4"
"TRINITY_DN5550_c0_g2_i1"	"Q6PGE4"
"TRINITY_DN15889_c0_g1_i1"	"Q5R8R1"
"TRINITY_DN15889_c0_g1_i2"	"Q5R8R1"
"TRINITY_DN34552_c0_g1_i1"	"O70422"
"TRINITY_DN2283_c0_g1_i3"	"P51589"
"TRINITY_DN40795_c0_g1_i1"	"P55265"
"TRINITY_DN35062_c0_g1_i1"	"P15622"
"TRINITY_DN13696_c0_g1_i1"	"B5BT18"
"TRINITY_DN15326_c0_g1_i1"	"P35232"
"TRINITY_DN15326_c0_g1_i2"	"P35232"
"TRINITY_DN24284_c0_g2_i1"	"Q54MH3"
"TRINITY_DN24928_c0_g1_i2"	"Q5U1X1"
"TRINITY_DN4127_c0_g1_i1"	"Q9YHZ6"
"TRINITY_DN31932_c0_g1_i1"	"Q15058"
"TRINITY_DN5483_c0_g1_i1"	"A7MB10"
"TRINITY_DN13586_c0_g1_i3"	"O60869"
"TRINITY_DN21341_c0_g2_i1"	"Q9CPR5"
"TRINITY_DN28147_c0_g1_i2"	"P28145"
"TRINITY_DN16044_c1_g1_i1"	"Q5RED8"
"TRINITY_DN15284_c0_g1_i1"	"Q5REL2"
"TRINITY_DN15284_c0_g1_i2"	"Q5REL2"
"TRINITY_DN29974_c0_g1_i1"	"Q12907"
"TRINITY_DN17190_c0_g1_i3"	"Q9VA02"
"TRINITY_DN4930_c0_g1_i1"	"Q9VA02"
"TRINITY_DN4930_c0_g1_i3"	"Q9VA02"
"TRINITY_DN12036_c0_g1_i1"	"Q1RP77"
"TRINITY_DN35684_c0_g1_i4"	"Q63ZP1"
"TRINITY_DN22182_c0_g1_i1"	"O60762"
"TRINITY_DN22182_c0_g1_i2"	"O60762"
"TRINITY_DN31003_c0_g1_i1"	"O60762"
"TRINITY_DN5255_c0_g1_i1"	"P06708"
"TRINITY_DN23715_c0_g1_i1"	"P06132"
"TRINITY_DN27072_c0_g1_i1"	"Q9H9Y6"
"TRINITY_DN14405_c0_g1_i4"	"Q3ZCK3"
"TRINITY_DN35235_c0_g1_i1"	"Q8QZR3"
"TRINITY_DN32832_c0_g1_i1"	"P11029"
"TRINITY_DN11457_c0_g1_i1"	"O94515"
"TRINITY_DN16092_c0_g1_i1"	"Q54QE6"
"TRINITY_DN40479_c0_g1_i1"	"Q39027"
"TRINITY_DN16927_c0_g1_i1"	"Q95307"
"TRINITY_DN7112_c0_g1_i1"	"Q95307"
"TRINITY_DN28822_c0_g1_i1"	"Q9BW92"
"TRINITY_DN16759_c0_g1_i1"	"O43032"
"TRINITY_DN21542_c0_g1_i1"	"Q924N5"
"TRINITY_DN5488_c0_g1_i1"	"Q9NWV4"
"TRINITY_DN12150_c0_g1_i1"	"Q8TCF1"
"TRINITY_DN12150_c0_g1_i2"	"Q8TCF1"
