"Transcript_ID"	"Accession_ID"
"TRINITY_DN568_c0_g1_i2"	"Q3UHX9"
"TRINITY_DN3120_c0_g1_i1"	"Q9LMI0"
"TRINITY_DN1110_c0_g1_i1"	"Q9FN03"
"TRINITY_DN2568_c0_g1_i1"	"Q94C95"
"TRINITY_DN212_c0_g1_i2"	"P38542"
"TRINITY_DN212_c0_g1_i1"	"P38542"
"TRINITY_DN335_c0_g2_i1"	"O96827"
"TRINITY_DN1907_c0_g1_i1"	"Q09530"
"TRINITY_DN4466_c0_g1_i1"	"Q94BT9"
"TRINITY_DN718_c0_g1_i1"	"Q5AYN6"
"TRINITY_DN830_c0_g3_i1"	"Q9SXD8"
"TRINITY_DN4064_c0_g1_i1"	"O80642"
"TRINITY_DN2378_c0_g1_i1"	"O59790"
"TRINITY_DN4528_c0_g1_i1"	"P37586"
"TRINITY_DN3772_c0_g1_i1"	"Q9FHT4"
"TRINITY_DN3272_c0_g1_i1"	"Q01740"
"TRINITY_DN5200_c0_g1_i1"	"P15381"
"TRINITY_DN148_c0_g1_i1"	"Q5RC74"
"TRINITY_DN148_c0_g1_i2"	"Q5RC74"
"TRINITY_DN2426_c0_g1_i1"	"P05987"
"TRINITY_DN5176_c0_g1_i1"	"P0AB70"
"TRINITY_DN2782_c0_g1_i1"	"P0AB70"
"TRINITY_DN4158_c0_g1_i1"	"P0AB70"
"TRINITY_DN2100_c0_g3_i1"	"P0AB70"
"TRINITY_DN4192_c0_g1_i1"	"Q8BHN0"
"TRINITY_DN1482_c0_g2_i1"	"Q66H60"
"TRINITY_DN1032_c0_g1_i1"	"Q9XIE6"
"TRINITY_DN5079_c0_g1_i1"	"Q756Y8"
"TRINITY_DN1348_c0_g1_i2"	"P41203"
"TRINITY_DN1348_c0_g1_i1"	"P41203"
"TRINITY_DN4167_c0_g1_i1"	"A5PMR2"
"TRINITY_DN3346_c0_g1_i1"	"Q6NYH1"
"TRINITY_DN1886_c0_g1_i1"	"O81149"
"TRINITY_DN33_c0_g1_i1"	"Q9SGA6"
"TRINITY_DN3425_c0_g1_i1"	"Q9SGA6"
"TRINITY_DN1192_c0_g1_i1"	"Q94KD3"
"TRINITY_DN2259_c0_g2_i1"	"Q94KD3"
"TRINITY_DN4351_c0_g1_i1"	"Q08942"
"TRINITY_DN522_c0_g1_i1"	"Q8EPV1"
"TRINITY_DN4560_c0_g1_i1"	"Q6GME1"
"TRINITY_DN572_c0_g1_i1"	"Q54VQ6"
"TRINITY_DN1387_c0_g1_i1"	"Q9Y2K6"
"TRINITY_DN1980_c0_g1_i2"	"Q2KJG8"
"TRINITY_DN1980_c0_g1_i1"	"Q2KJG8"
"TRINITY_DN1625_c0_g1_i1"	"A8IEF3"
"TRINITY_DN1408_c0_g1_i1"	"Q10179"
"TRINITY_DN1870_c0_g1_i1"	"A4RBS3"
"TRINITY_DN79_c0_g1_i1"	"Q9UBV2"
"TRINITY_DN893_c0_g1_i1"	"P04072"
"TRINITY_DN3406_c0_g1_i1"	"P35446"
"TRINITY_DN1028_c0_g1_i1"	"O88941"
"TRINITY_DN1546_c0_g1_i2"	"Q9H0C1"
"TRINITY_DN1546_c0_g1_i1"	"Q9H0C1"
"TRINITY_DN2696_c0_g1_i2"	"Q5PP70"
"TRINITY_DN4391_c0_g1_i1"	"A4IF62"
"TRINITY_DN310_c0_g1_i1"	"P9WQE3"
"TRINITY_DN611_c0_g1_i1"	"Q03498"
"TRINITY_DN611_c0_g1_i2"	"Q03498"
"TRINITY_DN4887_c0_g1_i1"	"P0CS11"
"TRINITY_DN2853_c0_g1_i1"	"Q99666"
"TRINITY_DN3424_c0_g1_i1"	"O82413"
"TRINITY_DN299_c0_g1_i1"	"A3E4D8"
"TRINITY_DN3168_c0_g1_i1"	"A3E4D8"
"TRINITY_DN4386_c0_g1_i1"	"Q5PQL2"
"TRINITY_DN352_c0_g1_i1"	"P50441"
"TRINITY_DN663_c0_g1_i1"	"Q86U28"
"TRINITY_DN5005_c0_g1_i1"	"Q5S7T7"
"TRINITY_DN2100_c0_g1_i1"	"P0C188"
"TRINITY_DN3959_c0_g1_i1"	"P12759"
"TRINITY_DN1968_c0_g1_i1"	"O00835"
"TRINITY_DN1199_c0_g1_i1"	"Q9P2P6"
"TRINITY_DN2127_c0_g1_i1"	"P54119"
"TRINITY_DN171_c0_g2_i1"	"P37296"
"TRINITY_DN190_c0_g1_i1"	"Q9UTM4"
"TRINITY_DN151_c0_g1_i1"	"Q9CMN5"
"TRINITY_DN1891_c0_g1_i1"	"Q6IR75"
"TRINITY_DN630_c0_g1_i1"	"Q8C1B2"
"TRINITY_DN566_c0_g1_i1"	"Q8C1B2"
"TRINITY_DN4370_c0_g1_i1"	"A8J1V4"
"TRINITY_DN1845_c0_g1_i1"	"A8J1V4"
"TRINITY_DN3833_c0_g1_i1"	"Q3ZZM3"
"TRINITY_DN1265_c0_g1_i1"	"F4K4E3"
"TRINITY_DN1414_c0_g1_i1"	"A4T5L0"
"TRINITY_DN2917_c0_g1_i1"	"Q8AWF2"
"TRINITY_DN2507_c0_g1_i1"	"Q8BGC0"
"TRINITY_DN132_c0_g1_i1"	"O80507"
"TRINITY_DN4140_c0_g1_i1"	"Q88AE7"
"TRINITY_DN2892_c0_g1_i1"	"Q5XIP1"
"TRINITY_DN4588_c0_g1_i1"	"Q9SL67"
"TRINITY_DN866_c0_g1_i1"	"Q4N927"
"TRINITY_DN100_c0_g1_i2"	"Q54RV6"
"TRINITY_DN100_c0_g1_i1"	"Q54RV6"
"TRINITY_DN1765_c0_g1_i2"	"A1CH78"
"TRINITY_DN4977_c0_g1_i1"	"Q6NPT7"
"TRINITY_DN1797_c0_g1_i1"	"Q66HE5"
"TRINITY_DN1297_c0_g1_i1"	"Q8RX88"
"TRINITY_DN2729_c0_g1_i1"	"Q38951"
"TRINITY_DN1411_c0_g1_i1"	"Q38951"
"TRINITY_DN2486_c0_g1_i1"	"Q42342"
"TRINITY_DN3860_c0_g1_i1"	"Q96S06"
"TRINITY_DN634_c0_g1_i1"	"Q9Z1J2"
"TRINITY_DN4629_c0_g1_i1"	"Q8L7K0"
"TRINITY_DN791_c0_g1_i1"	"Q9ZV36"
"TRINITY_DN347_c0_g1_i1"	"Q9DAJ5"
"TRINITY_DN2852_c0_g1_i1"	"Q24491"
"TRINITY_DN602_c0_g1_i1"	"Q8RY89"
"TRINITY_DN4781_c0_g1_i1"	"P38988"
"TRINITY_DN4809_c0_g1_i1"	"P50265"
"TRINITY_DN984_c0_g1_i1"	"P50265"
"TRINITY_DN317_c0_g1_i4"	"Q08853"
"TRINITY_DN317_c0_g1_i1"	"Q08853"
"TRINITY_DN104_c0_g1_i1"	"Q84WL9"
"TRINITY_DN2470_c0_g1_i1"	"Q9H0A0"
"TRINITY_DN1257_c0_g1_i1"	"P07519"
"TRINITY_DN526_c0_g1_i1"	"Q820S0"
"TRINITY_DN526_c0_g1_i2"	"Q820S0"
"TRINITY_DN331_c0_g1_i1"	"Q9LJQ9"
"TRINITY_DN640_c0_g1_i1"	"Q9Y8G8"
"TRINITY_DN1757_c0_g1_i1"	"P46272"
"TRINITY_DN1638_c0_g1_i1"	"Q8GW72"
"TRINITY_DN3275_c0_g1_i1"	"Q1JP63"
"TRINITY_DN3587_c0_g1_i1"	"Q9Y233"
"TRINITY_DN4155_c0_g1_i1"	"O22212"
"TRINITY_DN5274_c0_g1_i1"	"Q6GQN0"
"TRINITY_DN593_c0_g1_i1"	"O16110"
"TRINITY_DN593_c0_g1_i2"	"O16110"
"TRINITY_DN482_c0_g1_i1"	"Q76KC2"
"TRINITY_DN2776_c0_g1_i1"	"O09053"
"TRINITY_DN3548_c0_g1_i1"	"O09053"
"TRINITY_DN1453_c0_g1_i1"	"Q55E68"
"TRINITY_DN4984_c0_g1_i1"	"Q8KFZ5"
"TRINITY_DN1976_c0_g1_i1"	"P14604"
"TRINITY_DN4195_c0_g1_i1"	"Q9S7U0"
"TRINITY_DN852_c0_g2_i1"	"P07857"
"TRINITY_DN3364_c0_g1_i1"	"Q8CGP2"
"TRINITY_DN1035_c0_g1_i1"	"B7FAL5"
"TRINITY_DN3119_c0_g2_i1"	"P98191"
"TRINITY_DN1485_c0_g2_i1"	"Q94570"
"TRINITY_DN2084_c0_g1_i1"	"Q8GXJ1"
"TRINITY_DN872_c0_g1_i1"	"P92948"
"TRINITY_DN822_c0_g1_i1"	"Q14562"
"TRINITY_DN4533_c0_g1_i1"	"P54927"
"TRINITY_DN3176_c0_g1_i1"	"P48542"
"TRINITY_DN4769_c0_g1_i1"	"A8XW88"
"TRINITY_DN4756_c0_g1_i1"	"Q54PB2"
"TRINITY_DN1493_c0_g1_i1"	"Q24307"
"TRINITY_DN218_c0_g1_i1"	"Q9XF62"
"TRINITY_DN2491_c0_g1_i1"	"Q9GMY4"
"TRINITY_DN696_c0_g1_i1"	"Q9LSU0"
"TRINITY_DN810_c0_g2_i1"	"Q86H36"
"TRINITY_DN32_c0_g1_i6"	"A8CAG3"
"TRINITY_DN4478_c0_g1_i1"	"Q9GZH4"
"TRINITY_DN3705_c0_g1_i1"	"Q8RWS8"
"TRINITY_DN2677_c0_g1_i1"	"Q8RWS8"
"TRINITY_DN4800_c0_g1_i1"	"Q8RWS8"
"TRINITY_DN835_c0_g1_i1"	"Q95RC0"
"TRINITY_DN3091_c0_g1_i1"	"P50532"
"TRINITY_DN4535_c0_g1_i1"	"P16157"
"TRINITY_DN1623_c0_g1_i2"	"O02494"
"TRINITY_DN2946_c0_g1_i1"	"P93107"
"TRINITY_DN922_c0_g2_i1"	"P57106"
"TRINITY_DN3773_c0_g1_i1"	"Q6VTH5"
"TRINITY_DN4153_c0_g1_i1"	"Q4N3P0"
"TRINITY_DN910_c0_g1_i2"	"Q8BGF3"
"TRINITY_DN910_c0_g1_i1"	"Q8BGF3"
"TRINITY_DN2148_c0_g1_i1"	"Q9LM66"
"TRINITY_DN3051_c0_g1_i1"	"O54898"
"TRINITY_DN5129_c0_g1_i1"	"F4JSZ5"
"TRINITY_DN1455_c0_g1_i1"	"Q652Z7"
"TRINITY_DN424_c0_g2_i1"	"Q9Y6W3"
"TRINITY_DN497_c0_g1_i1"	"Q9C5Z1"
"TRINITY_DN179_c0_g1_i1"	"Q9FLN5"
"TRINITY_DN5058_c0_g1_i1"	"Q54XF2"
"TRINITY_DN3694_c0_g1_i1"	"Q5BL50"
"TRINITY_DN1826_c0_g1_i1"	"Q0IHR1"
"TRINITY_DN3828_c0_g1_i1"	"Q4R7Y5"
"TRINITY_DN3477_c0_g1_i1"	"Q84Y18"
"TRINITY_DN578_c0_g1_i1"	"Q8L7U5"
"TRINITY_DN578_c0_g1_i2"	"Q8L7U5"
"TRINITY_DN1327_c0_g1_i1"	"P13249"
"TRINITY_DN2634_c0_g1_i1"	"Q58455"
"TRINITY_DN1300_c0_g1_i1"	"P37518"
"TRINITY_DN528_c0_g1_i1"	"Q9Y295"
"TRINITY_DN3249_c0_g1_i1"	"Q9SEE9"
"TRINITY_DN2399_c0_g1_i1"	"Q9SEE9"
"TRINITY_DN68_c0_g1_i1"	"P26369"
"TRINITY_DN5002_c0_g1_i1"	"P97874"
"TRINITY_DN4734_c0_g1_i1"	"Q32P44"
"TRINITY_DN3070_c0_g1_i1"	"Q6P9R2"
"TRINITY_DN1047_c0_g1_i1"	"Q9FWA4"
"TRINITY_DN420_c0_g1_i1"	"Q9UTN2"
"TRINITY_DN420_c0_g2_i2"	"Q9UTN2"
"TRINITY_DN420_c0_g2_i1"	"Q9UTN2"
"TRINITY_DN420_c0_g3_i1"	"Q9UTN2"
"TRINITY_DN3709_c0_g1_i1"	"Q875V0"
"TRINITY_DN125_c0_g2_i1"	"Q9M5L0"
"TRINITY_DN125_c0_g1_i1"	"Q9M5L0"
"TRINITY_DN5098_c0_g1_i1"	"B9EUM5"
"TRINITY_DN3654_c0_g1_i1"	"P36595"
"TRINITY_DN3317_c0_g1_i1"	"Q6Q151"
"TRINITY_DN175_c0_g1_i1"	"P33948"
"TRINITY_DN4304_c0_g1_i1"	"Q5H879"
"TRINITY_DN207_c0_g1_i2"	"Q9WTR7"
"TRINITY_DN207_c0_g1_i1"	"Q9WTR7"
"TRINITY_DN3816_c0_g1_i1"	"Q05966"
"TRINITY_DN1818_c0_g1_i1"	"Q9LM20"
"TRINITY_DN1762_c0_g1_i1"	"P54696"
"TRINITY_DN3086_c0_g1_i1"	"Q9LV03"
"TRINITY_DN3829_c0_g1_i1"	"Q7T0P4"
"TRINITY_DN1525_c0_g1_i1"	"Q2TBI4"
"TRINITY_DN2732_c0_g1_i1"	"Q642C0"
"TRINITY_DN4660_c0_g1_i1"	"Q5Y5T1"
"TRINITY_DN537_c0_g1_i1"	"P85200"
"TRINITY_DN1336_c0_g1_i1"	"Q9SL02"
"TRINITY_DN3121_c0_g1_i1"	"B9EJR8"
"TRINITY_DN3338_c0_g1_i1"	"Q8W4I7"
"TRINITY_DN4632_c0_g1_i1"	"Q9HV66"
"TRINITY_DN562_c0_g2_i1"	"Q683C9"
"TRINITY_DN945_c0_g1_i1"	"A4WCQ3"
"TRINITY_DN1837_c0_g1_i1"	"Q9SG12"
"TRINITY_DN3792_c0_g1_i1"	"Q01059"
"TRINITY_DN3501_c0_g1_i1"	"P50503"
"TRINITY_DN3911_c0_g1_i1"	"A3RCV9"
"TRINITY_DN1417_c0_g2_i1"	"P96554"
"TRINITY_DN326_c0_g1_i1"	"O22197"
"TRINITY_DN5099_c0_g1_i1"	"A1ALS6"
"TRINITY_DN1664_c0_g1_i1"	"O74777"
"TRINITY_DN1706_c0_g1_i1"	"C0ZIF7"
"TRINITY_DN1921_c0_g1_i1"	"Q6ICB0"
"TRINITY_DN376_c0_g1_i1"	"Q9URZ1"
"TRINITY_DN3208_c0_g1_i1"	"Q54IJ1"
"TRINITY_DN2923_c0_g1_i1"	"Q9YGN1"
"TRINITY_DN4343_c0_g1_i1"	"O88989"
"TRINITY_DN2302_c0_g1_i1"	"Q98SJ2"
"TRINITY_DN2358_c0_g1_i1"	"Q28C22"
"TRINITY_DN1111_c0_g1_i1"	"Q80U44"
"TRINITY_DN3252_c0_g1_i1"	"Q5R573"
"TRINITY_DN2113_c0_g1_i1"	"Q9Z2K9"
"TRINITY_DN949_c0_g1_i1"	"A9UMS3"
"TRINITY_DN949_c0_g1_i2"	"A9UMS3"
"TRINITY_DN3515_c0_g1_i1"	"Q8MXN7"
"TRINITY_DN405_c0_g1_i2"	"Q9Y5B8"
"TRINITY_DN405_c0_g1_i1"	"Q9Y5B8"
"TRINITY_DN4337_c0_g1_i1"	"Q9Y4L5"
"TRINITY_DN1132_c0_g2_i1"	"A8I1Q0"
"TRINITY_DN720_c0_g1_i2"	"O81902"
"TRINITY_DN720_c0_g1_i1"	"O81902"
"TRINITY_DN653_c0_g1_i1"	"P38994"
"TRINITY_DN1224_c0_g1_i1"	"Q86A88"
"TRINITY_DN1224_c0_g1_i2"	"Q86A88"
"TRINITY_DN1582_c0_g1_i1"	"Q8VD72"
"TRINITY_DN1582_c0_g1_i2"	"Q8VD72"
"TRINITY_DN362_c0_g1_i2"	"Q9MAG3"
"TRINITY_DN362_c0_g1_i1"	"Q9MAG3"
"TRINITY_DN1724_c0_g1_i1"	"Q9UBL6"
"TRINITY_DN5201_c0_g1_i1"	"Q9NGQ2"
"TRINITY_DN4836_c0_g1_i1"	"B0WMG3"
"TRINITY_DN797_c0_g2_i1"	"Q8UVY2"
"TRINITY_DN724_c0_g1_i1"	"Q8W103"
"TRINITY_DN774_c0_g1_i1"	"P32472"
"TRINITY_DN84_c0_g1_i1"	"P08991"
"TRINITY_DN754_c0_g2_i1"	"Q92630"
"TRINITY_DN4720_c0_g1_i1"	"Q66KL9"
"TRINITY_DN743_c0_g1_i1"	"P80067"
"TRINITY_DN4220_c0_g1_i1"	"Q9W2H1"
"TRINITY_DN4707_c0_g1_i1"	"P33202"
"TRINITY_DN1061_c0_g1_i1"	"Q947D2"
"TRINITY_DN5215_c0_g1_i1"	"Q9JI90"
"TRINITY_DN3465_c0_g1_i1"	"F1R777"
"TRINITY_DN161_c0_g1_i1"	"O14244"
"TRINITY_DN2400_c0_g1_i1"	"P22543"
"TRINITY_DN1843_c0_g1_i1"	"P22543"
"TRINITY_DN2063_c0_g1_i1"	"Q8ZT00"
"TRINITY_DN968_c0_g1_i1"	"Q9D9T8"
"TRINITY_DN3383_c0_g1_i1"	"Q10AZ7"
"TRINITY_DN880_c0_g1_i1"	"O74978"
"TRINITY_DN220_c1_g1_i1"	"Q86SG6"
"TRINITY_DN4561_c0_g1_i1"	"P49968"
"TRINITY_DN2490_c0_g1_i2"	"Q86IZ9"
"TRINITY_DN3463_c0_g1_i1"	"Q54CX4"
"TRINITY_DN709_c0_g1_i1"	"Q4N6K2"
"TRINITY_DN709_c0_g1_i2"	"Q4N6K2"
"TRINITY_DN5213_c0_g1_i1"	"P46592"
"TRINITY_DN3979_c0_g1_i1"	"P52297"
"TRINITY_DN474_c0_g1_i2"	"P50395"
"TRINITY_DN474_c0_g1_i1"	"P50395"
"TRINITY_DN3385_c0_g1_i1"	"Q949Y0"
"TRINITY_DN1464_c0_g2_i1"	"Q55GU0"
"TRINITY_DN1721_c0_g1_i1"	"Q55GU0"
"TRINITY_DN3627_c0_g1_i1"	"Q6INS3"
"TRINITY_DN615_c0_g1_i1"	"O14098"
"TRINITY_DN1715_c0_g2_i1"	"Q86ZK8"
"TRINITY_DN3600_c0_g1_i1"	"F4KDA5"
"TRINITY_DN5160_c0_g1_i1"	"Q9JLV6"
"TRINITY_DN1617_c0_g1_i1"	"Q9P6Q3"
"TRINITY_DN450_c0_g2_i1"	"P34280"
"TRINITY_DN619_c0_g1_i1"	"Q9SSD2"
"TRINITY_DN1201_c0_g2_i1"	"D0NLC2"
"TRINITY_DN1179_c0_g1_i1"	"Q6BIK6"
"TRINITY_DN155_c0_g1_i1"	"P46595"
"TRINITY_DN155_c0_g1_i2"	"P46595"
"TRINITY_DN705_c0_g1_i1"	"Q5R6E0"
"TRINITY_DN470_c0_g1_i1"	"Q82TQ4"
"TRINITY_DN183_c0_g1_i1"	"P33947"
"TRINITY_DN183_c0_g1_i2"	"P33947"
"TRINITY_DN4411_c0_g1_i1"	"Q9DC37"
"TRINITY_DN4345_c0_g1_i1"	"Q9L4Q7"
"TRINITY_DN914_c0_g1_i1"	"Q7ZWD4"
"TRINITY_DN914_c0_g2_i1"	"Q7ZWD4"
"TRINITY_DN4589_c0_g1_i1"	"Q83F39"
"TRINITY_DN1472_c0_g1_i1"	"Q8WPW2"
"TRINITY_DN3322_c0_g1_i1"	"Q5RDP3"
"TRINITY_DN3903_c0_g1_i1"	"O74945"
"TRINITY_DN4628_c0_g1_i1"	"P0DMW1"
"TRINITY_DN3513_c0_g1_i1"	"Q567Z6"
"TRINITY_DN2228_c0_g1_i1"	"A2VDZ4"
"TRINITY_DN2115_c0_g1_i1"	"A9UNU6"
"TRINITY_DN2728_c0_g1_i1"	"Q9UP95"
"TRINITY_DN3943_c0_g1_i1"	"Q9UP95"
"TRINITY_DN5010_c0_g1_i1"	"P0DL09"
"TRINITY_DN1523_c0_g1_i1"	"Q5UNS8"
"TRINITY_DN3042_c0_g1_i1"	"Q9S752"
"TRINITY_DN1066_c0_g2_i1"	"Q84K11"
"TRINITY_DN4616_c0_g1_i1"	"Q9H0K6"
"TRINITY_DN1312_c0_g1_i1"	"P00504"
"TRINITY_DN3767_c0_g1_i1"	"P32023"
"TRINITY_DN3509_c0_g1_i1"	"P32023"
"TRINITY_DN2101_c0_g1_i1"	"Q9SLG9"
"TRINITY_DN1103_c0_g1_i1"	"Q75HE6"
"TRINITY_DN4276_c0_g1_i1"	"Q9FKS0"
"TRINITY_DN2235_c0_g1_i1"	"F4HYD7"
"TRINITY_DN3156_c0_g1_i1"	"Q6ZL94"
"TRINITY_DN1284_c0_g1_i1"	"Q99460"
"TRINITY_DN3169_c0_g1_i1"	"P36863"
"TRINITY_DN4635_c0_g1_i1"	"Q1AS21"
"TRINITY_DN2445_c0_g1_i1"	"Q8RWV3"
"TRINITY_DN3861_c0_g1_i1"	"P40392"
"TRINITY_DN3295_c0_g1_i1"	"Q0VD26"
"TRINITY_DN1102_c0_g1_i1"	"Q8NSH9"
"TRINITY_DN4038_c0_g1_i1"	"Q9HCD6"
"TRINITY_DN2471_c0_g1_i1"	"O94289"
"TRINITY_DN5147_c0_g1_i1"	"Q8L611"
"TRINITY_DN4780_c0_g1_i1"	"Q7MGG3"
"TRINITY_DN2305_c0_g1_i1"	"B2UQ30"
"TRINITY_DN1956_c0_g1_i1"	"Q3T0M7"
"TRINITY_DN1473_c0_g1_i1"	"Q8K2U2"
"TRINITY_DN2680_c0_g1_i1"	"O43033"
"TRINITY_DN545_c0_g2_i1"	"P0CP20"
"TRINITY_DN962_c0_g1_i1"	"Q9ZU97"
"TRINITY_DN3323_c0_g1_i1"	"B2RYG1"
"TRINITY_DN3902_c0_g1_i1"	"Q1QEC2"
"TRINITY_DN5188_c0_g1_i1"	"Q05856"
"TRINITY_DN3512_c0_g1_i1"	"Q2QY37"
"TRINITY_DN3575_c0_g1_i1"	"Q2QY37"
"TRINITY_DN5254_c0_g1_i1"	"Q9R0I6"
"TRINITY_DN3255_c0_g1_i1"	"Q56P03"
"TRINITY_DN3019_c0_g1_i1"	"O96651"
"TRINITY_DN2450_c0_g1_i1"	"Q3URY6"
"TRINITY_DN3181_c0_g1_i1"	"Q7S7C5"
"TRINITY_DN349_c0_g1_i1"	"P56876"
"TRINITY_DN2879_c1_g1_i1"	"O00743"
"TRINITY_DN4997_c0_g1_i1"	"P58312"
"TRINITY_DN5133_c0_g1_i1"	"Q75JN3"
"TRINITY_DN3889_c0_g1_i1"	"B3EH06"
"TRINITY_DN3594_c0_g1_i1"	"P38795"
"TRINITY_DN926_c0_g1_i1"	"P27484"
"TRINITY_DN224_c0_g1_i1"	"P0CQ96"
"TRINITY_DN274_c0_g1_i1"	"B0G172"
"TRINITY_DN976_c0_g1_i1"	"Q3UMC0"
"TRINITY_DN2983_c0_g1_i1"	"P63034"
"TRINITY_DN4957_c0_g1_i1"	"O13971"
"TRINITY_DN2982_c0_g1_i2"	"Q5CG95"
"TRINITY_DN1981_c0_g1_i1"	"O67679"
"TRINITY_DN407_c0_g2_i1"	"Q84H44"
"TRINITY_DN345_c0_g1_i1"	"P41387"
"TRINITY_DN1409_c0_g1_i1"	"Q95QN6"
"TRINITY_DN3240_c0_g1_i1"	"Q9LNW3"
"TRINITY_DN3740_c0_g1_i1"	"Q6PI78"
"TRINITY_DN5212_c0_g1_i1"	"Q9R1P4"
"TRINITY_DN3430_c0_g1_i1"	"Q5R631"
"TRINITY_DN2985_c0_g1_i1"	"Q8VYK7"
"TRINITY_DN1934_c0_g1_i1"	"Q8VXY7"
"TRINITY_DN205_c0_g1_i1"	"B9E9M3"
"TRINITY_DN2247_c0_g1_i1"	"F4I116"
"TRINITY_DN760_c0_g1_i1"	"P62313"
"TRINITY_DN2379_c0_g1_i1"	"O84348"
"TRINITY_DN4801_c0_g1_i1"	"Q86HD3"
"TRINITY_DN4688_c0_g1_i1"	"Q9BXJ9"
"TRINITY_DN3382_c0_g1_i1"	"P31018"
"TRINITY_DN127_c0_g1_i1"	"Q9SJT7"
"TRINITY_DN127_c0_g1_i2"	"Q9SJT7"
"TRINITY_DN2062_c0_g1_i1"	"Q9D8W5"
"TRINITY_DN3674_c0_g1_i1"	"Q29S00"
"TRINITY_DN4149_c0_g1_i1"	"O14617"
"TRINITY_DN4930_c0_g1_i1"	"O14617"
"TRINITY_DN5135_c0_g1_i1"	"O43172"
"TRINITY_DN209_c0_g1_i1"	"Q04960"
"TRINITY_DN2419_c0_g1_i1"	"Q05920"
"TRINITY_DN4085_c0_g1_i1"	"P12955"
"TRINITY_DN2194_c0_g1_i1"	"Q32TF8"
"TRINITY_DN4815_c0_g1_i1"	"Q6YZF3"
"TRINITY_DN5306_c0_g1_i1"	"Q9VR91"
"TRINITY_DN1301_c0_g1_i1"	"Q91WM3"
"TRINITY_DN3648_c0_g1_i1"	"F4K5J1"
"TRINITY_DN2303_c0_g1_i1"	"Q95L97"
"TRINITY_DN1254_c0_g2_i1"	"A0LJ41"
"TRINITY_DN3106_c0_g1_i1"	"Q502K2"
"TRINITY_DN3325_c0_g1_i1"	"Q502K2"
"TRINITY_DN1039_c0_g1_i1"	"Q502K2"
"TRINITY_DN4173_c0_g1_i1"	"Q5ZL00"
"TRINITY_DN460_c0_g1_i1"	"Q4VRV8"
"TRINITY_DN2556_c0_g1_i1"	"Q4VRV8"
"TRINITY_DN1441_c0_g1_i1"	"Q28DH9"
"TRINITY_DN1731_c0_g1_i1"	"Q8DBN9"
"TRINITY_DN1315_c0_g1_i1"	"Q9STS3"
"TRINITY_DN1231_c0_g1_i1"	"Q1LZA0"
"TRINITY_DN2746_c0_g1_i1"	"P51954"
"TRINITY_DN1416_c0_g2_i1"	"P51954"
"TRINITY_DN939_c0_g1_i1"	"Q8IIJ9"
"TRINITY_DN3329_c0_g1_i1"	"Q8IIJ9"
"TRINITY_DN3710_c0_g1_i1"	"Q9BYP7"
"TRINITY_DN5242_c0_g1_i1"	"Q38998"
"TRINITY_DN3838_c0_g1_i1"	"F4JTP5"
"TRINITY_DN1836_c0_g1_i1"	"Q8T1E3"
"TRINITY_DN649_c0_g1_i1"	"B1XLE7"
"TRINITY_DN5067_c0_g1_i1"	"Q10233"
"TRINITY_DN4582_c0_g1_i1"	"Q9QZM6"
"TRINITY_DN4224_c0_g1_i1"	"Q5R7Y0"
"TRINITY_DN1479_c0_g1_i1"	"Q13435"
"TRINITY_DN1963_c0_g1_i1"	"Q9Z321"
"TRINITY_DN461_c0_g1_i1"	"Q49SH1"
"TRINITY_DN2802_c0_g1_i1"	"P0CG55"
"TRINITY_DN1052_c0_g2_i1"	"Q0VCK5"
"TRINITY_DN2858_c0_g1_i1"	"Q54NX0"
"TRINITY_DN1720_c0_g1_i1"	"E1C3P4"
"TRINITY_DN1207_c0_g1_i1"	"Q54Q94"
"TRINITY_DN1220_c0_g1_i1"	"Q42191"
"TRINITY_DN635_c0_g1_i2"	"Q2QS14"
"TRINITY_DN1566_c0_g2_i1"	"Q65X92"
"TRINITY_DN668_c0_g1_i1"	"Q75M35"
"TRINITY_DN1660_c0_g1_i1"	"Q7L014"
"TRINITY_DN5117_c0_g1_i1"	"Q5RC80"
"TRINITY_DN3626_c0_g1_i1"	"Q5RC80"
"TRINITY_DN2401_c0_g1_i1"	"O75976"
"TRINITY_DN1403_c0_g1_i1"	"P0CQ82"
"TRINITY_DN4336_c0_g1_i1"	"O60145"
"TRINITY_DN2375_c0_g1_i1"	"Q9LT77"
"TRINITY_DN1498_c0_g1_i2"	"Q4R649"
"TRINITY_DN246_c0_g2_i1"	"Q9BX74"
"TRINITY_DN1173_c0_g1_i2"	"Q80X82"
"TRINITY_DN4664_c0_g1_i1"	"Q5R9L5"
"TRINITY_DN4706_c0_g1_i1"	"Q86BS6"
"TRINITY_DN3013_c0_g1_i1"	"B7J0N5"
"TRINITY_DN4206_c0_g1_i1"	"Q5XIV2"
"TRINITY_DN2606_c0_g1_i1"	"Q6GMY9"
"TRINITY_DN3883_c0_g1_i1"	"A2AWA9"
"TRINITY_DN5139_c0_g1_i1"	"Q9FXA2"
"TRINITY_DN2264_c0_g1_i1"	"E7F3F0"
"TRINITY_DN1085_c0_g1_i1"	"P93484"
"TRINITY_DN1343_c0_g1_i1"	"P93484"
"TRINITY_DN4850_c0_g1_i1"	"Q91V76"
"TRINITY_DN2096_c0_g1_i2"	"Q9SII9"
"TRINITY_DN2096_c0_g1_i1"	"Q9SII9"
